ABC Goldfields WA,ABC_Goldfields_WA,Radio4,0,https://www.abc.net.au/listen/live/goldfields,,0
ABC Great Southern WA,ABC_Great_Southern_WA,Radio4,0,https://www.abc.net.au/listen/live/greatsouthern,,0
ABC Kimberley WA,ABC_Kimberley_WA,Radio4,0,https://www.abc.net.au/listen/live/kimberley,,0
ABC Midwest & Wheatbelt WA,ABC_Midwest_and_Wheatbelt_WA,Radio4,0,https://www.abc.net.au/listen/live/wheatbelt,,0
ABC Pilbara WA,ABC_Pilbara_WA,Radio4,0,https://www.abc.net.au/listen/live/pilbara,,0
ABC South West WA,ABC_South_West_WA,Radio4,0,https://www.abc.net.au/listen/live/southwestwa,,0
ABC NewsRadio,ABC_NewsRadio,Radio4,0,https://www.abc.net.au/listen/live/news,,0
ABC Country,ABC_Country,Radio5,0,https://www.abc.net.au/listen/live/country,,0
ABC Radio Australia,ABC_Radio_Australia,Radio5,0,https://www.abc.net.au/pacific/live,,0
ABC Kids listen,ABC_Kids_listen,Radio6,0,https://www.abc.net.au/listenlive/kidslisten,,0
2MBS Fine Music Sydney,_2MBS_Fine_Music_Sydney,Commercial1,0,https://www.iheart.com/live/2mbs-fine-music-sydney-6312/,css-1jnehb1 e1aypx0f0,0
2ME,_2ME,Commercial1,0,https://www.iheart.com/live/2me-10143/,css-1jnehb1 e1aypx0f0,0
2SER,_2SER,Commercial1,0,https://www.iheart.com/live/2ser-6324/,css-1jnehb1 e1aypx0f0,0
3MBS Fine Music Melbourne,_3MBS_Fine_Music_Melbourne,Commercial1,0,https://www.iheart.com/live/3mbs-fine-music-melbourne-6183/,css-1jnehb1 e1aypx0f0,0
ABC Sport,ABC_Sport,Commercial1,0,https://www.iheart.com/live/abc-sport-7112/,css-1jnehb1 e1aypx0f0,0
ABC Sport Extra,ABC_Sport_Extra,Commercial1,0,https://www.iheart.com/live/abc-sport-extra-10233/,css-1jnehb1 e1aypx0f0,0
CADA,CADA,Commercial1,0,https://www.iheart.com/live/cada-6179/,css-1jnehb1 e1aypx0f0,0
Cruise 1323,Cruise_1323,Commercial1,0,https://www.iheart.com/live/cruise-1323-6177/,css-1jnehb1 e1aypx0f0,0
Energy Groove,Energy_Groove,Commercial1,0,https://www.iheart.com/live/energy-groove-6329/,css-1jnehb1 e1aypx0f0,0
fbi.radio,fbi_radio,Commercial1,0,https://www.iheart.com/live/fbiradio-6311/,css-1jnehb1 e1aypx0f0,0
GOLD 80s,GOLD_80s,Commercial1,0,https://www.iheart.com/live/gold-80s-10073/,css-1jnehb1 e1aypx0f0,0
GOLD 101.7,GOLD1017,Commercial1,0,https://www.iheart.com/live/gold1017-6186/,css-1jnehb1 e1aypx0f0,0
Golden Days Radio,Golden_Days_Radio,Commercial1,0,https://www.iheart.com/live/golden-days-radio-8676/,css-1jnehb1 e1aypx0f0,0
Hope 103.2,Hope_103_2,Commercial1,0,https://www.iheart.com/live/hope-1032-6314/,css-1jnehb1 e1aypx0f0,0
iHeartAustralia,iHeartAustralia,Commercial1,0,https://www.iheart.com/live/iheartaustralia-7050/,css-1jnehb1 e1aypx0f0,0
iHeartCountry Australia,iHeartCountry_Australia,Commercial1,0,https://www.iheart.com/live/iheartcountry-australia-7222/,css-1jnehb1 e1aypx0f0,0
iHeartDance,iHeartDance,Commercial1,0,https://www.iheart.com/live/iheartdance-6941/,css-1jnehb1 e1aypx0f0,0
iHeartRadio Countdown AUS,iHeartRadio_Countdown_AUS,Commercial1,0,https://www.iheart.com/live/iheartradio-countdown-aus-6902/,css-1jnehb1 e1aypx0f0,0
KIIS 1065,KIIS1065,Commercial1,0,https://www.iheart.com/live/kiis-1065-6185/,css-1jnehb1 e1aypx0f0,0
KIIS 90s,KIIS_90s,Commercial1,0,https://www.iheart.com/live/kiis-90s-10069/,css-1jnehb1 e1aypx0f0,0
KIX Country,KIX_Country,Commercial1,0,https://www.iheart.com/live/kix-country-9315/,css-1jnehb1 e1aypx0f0,0
Mix 102.3,Mix_102_3,Commercial1,0,https://www.iheart.com/live/mix1023-6184/,css-1jnehb1 e1aypx0f0,0
Mix 80s,Mix_80s,Commercial1,0,https://www.iheart.com/live/mix-80s-10076/,css-1jnehb1 e1aypx0f0,0
Mix 90s,Mix_90s,Commercial1,0,https://www.iheart.com/live/mix-90s-10072/,css-1jnehb1 e1aypx0f0,0
My88 FM,My88_FM,Commercial1,0,https://www.iheart.com/live/my88-fm-8866/,css-1jnehb1 e1aypx0f0,0
PBS 106.7FM,PBS_106_7FM,Commercial1,0,https://www.iheart.com/live/pbs-1067fm-6316/,css-1jnehb1 e1aypx0f0,0
SBS Chill,SBS_Chill,Commercial1,0,https://www.iheart.com/live/sbs-chill-7029/,css-1jnehb1 e1aypx0f0,0
SBS PopAsia,SBS_PopAsia,Commercial1,0,https://www.iheart.com/live/sbs-popasia-7028/,css-1jnehb1 e1aypx0f0,0
Starter FM,Starter_FM,Commercial1,0,https://www.iheart.com/live/starter-fm-9353/,css-1jnehb1 e1aypx0f0,0
The 80s iHeartRadio,The_80s_iHeartRadio,Commercial1,0,https://www.iheart.com/live/the-80s-iheartradio-6794/,css-1jnehb1 e1aypx0f0,0
The 90s iHeartRadio,The_90s_iHeartRadio,Commercial1,0,https://www.iheart.com/live/the-90s-iheartradio-6793/,css-1jnehb1 e1aypx0f0,0
The Bounce,The_Bounce,Commercial1,0,https://www.iheart.com/live/the-bounce-6327/,css-1jnehb1 e1aypx0f0,0
TikTok Trending on iHeartRadio,TikTok_Trending_on_iHeartRadio,Commercial1,0,https://www.iheart.com/live/tiktok-trending-on-iheartradio-8876/,css-1jnehb1 e1aypx0f0,0
Vintage FM,Vintage_FM,Commercial1,0,https://www.iheart.com/live/vintage-fm-8865/,css-1jnehb1 e1aypx0f0,0
Vision Christian Radio,Vision_Christian_Radio,Commercial1,0,https://www.iheart.com/live/vision-christian-radio-9689/,css-1jnehb1 e1aypx0f0,0
nova 100 Melbourne,nova_100_Melbourne,Commercial1,0,https://novafm.com.au/station/nova100,index_nova_info-wrapper-desktop__CWW5R,1
nova 106.9 Brisbane,nova_1069_Brisbane,Commercial1,0,https://novafm.com.au/station/nova1069,index_nova_info-wrapper-desktop__CWW5R,1
nova 90s,nova_90s,Commercial1,0,https://novafm.com.au/station/nova90s,index_nova_info-wrapper-desktop__CWW5R,1
nova 91.9 Adelaide,nova_919_Adelaide,Commercial1,0,https://novafm.com.au/station/nova919,index_nova_info-wrapper-desktop__CWW5R,1
nova 93.7 Perth,nova_937_Perth,Commercial1,0,https://novafm.com.au/station/nova937,index_nova_info-wrapper-desktop__CWW5R,1
nova 96.9 Sydney,nova_969_Sydney,Commercial1,0,https://novafm.com.au/station/nova969,index_nova_info-wrapper-desktop__CWW5R,1
nova FreshCOUNTRY,nova_FreshCOUNTRY,Commercial1,0,https://novafm.com.au/station/novafreshcountry,index_nova_info-wrapper-desktop__CWW5R,1
nova NATION,nova_NATION,Commercial1,0,https://novafm.com.au/station/novanation,index_nova_info-wrapper-desktop__CWW5R,1
nova THROWBACKS,nova_THROWBACKS,Commercial1,0,https://novafm.com.au/station/throwbacks,index_nova_info-wrapper-desktop__CWW5R,1
smooth 80s,smooth_80s,Commercial1,0,https://smooth.com.au/station/smooth80s,index_smooth_info-wrapper-desktop__6ZYTT,1
smooth relax,smooth_relax,Commercial1,0,https://smooth.com.au/station/smoothrelax,index_smooth_info-wrapper-desktop__6ZYTT,1
smooth VINTAGE,smooth_VINTAGE,Commercial1,0,https://smooth.com.au/station/smoothvintage,index_smooth_info-wrapper-desktop__6ZYTT,1
smoothfm 91.5 Melbourne,smoothfm_915_Melbourne,Commercial1,0,https://smooth.com.au/station/smoothfm915,index_smooth_info-wrapper-desktop__6ZYTT,1
smoothfm 95.3 Sydney,smoothfm_953_Sydney,Commercial1,0,https://smooth.com.au/station/smoothsydney,index_smooth_info-wrapper-desktop__6ZYTT,1
smoothfm Adelaide,smoothfm_Adelaide,Commercial1,0,https://smooth.com.au/station/adelaide,index_smooth_info-wrapper-desktop__6ZYTT,1
smoothfm Brisbane,smoothfm_Brisbane,Commercial1,0,https://smooth.com.au/station/brisbane,index_smooth_info-wrapper-desktop__6ZYTT,1
smoothfm Perth,smoothfm_Perth,Commercial1,0,https://smooth.com.au/station/smoothfmperth,index_smooth_info-wrapper-desktop__6ZYTT,1
